           0 -0.50000000000000000        3.7759697095667198E-002
           1 -0.45000000000000001        8.1516779809068393E-002
           2 -0.40000000000000002       0.12233186407247081     
           3 -0.35000000000000003       0.16115821072449421     
           4 -0.30000000000000004       0.19630730949472314     
           5 -0.25000000000000000       0.22758873048305694     
           6 -0.20000000000000001       0.25397441918322011     
           7 -0.15000000000000002       0.27520202486758821     
           8 -0.10000000000000001       0.29059674108159117     
           9  -5.0000000000000003E-002  0.30003893355980660     
          10   0.0000000000000000       0.30315008942722188     
          11   5.0000000000000003E-002  0.30003893355980754     
          12  0.10000000000000001       0.29059674108159256     
          13  0.15000000000000002       0.27520202486758977     
          14  0.20000000000000001       0.25397441918322228     
          15  0.25000000000000000       0.22758873048305897     
          16  0.30000000000000004       0.19630730949472447     
          17  0.35000000000000003       0.16115821072449493     
          18  0.40000000000000002       0.12233186407247103     
          19  0.45000000000000001        8.1516779809068463E-002
          20  0.50000000000000000        3.7759697095667205E-002
